date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:00:58	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:00:58%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/blog-line-2-772x435.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/blog-line-2-772x435.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-line.html)
21:01:00	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:01:00%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/blog-line-3-770x433.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/blog-line-3-770x433.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-line.html)
21:01:00	127536/127536	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-1f230%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/blog-line-2-772x435.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/blog-line-2-772x435.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-line.html)
21:01:01	48275/48275	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-bc93%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/blog-line-3-770x433.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/blog-line-3-770x433.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-line.html)
21:01:02	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:01:02%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/blog-line-4-770x433.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/blog-line-4-770x433.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-line.html)
21:01:03	66873/66873	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-10539%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/blog-line-4-770x433.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/blog-line-4-770x433.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-line.html)
21:01:04	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:01:04%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/blog-line-5-770x433.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/blog-line-5-770x433.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-line.html)
21:01:05	40930/40930	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-9fe2%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/blog-line-5-770x433.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/blog-line-5-770x433.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-line.html)
21:01:06	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:01:06%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/blog-masonry-1-570x322.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/blog-masonry-1-570x322.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-masonry.html)
21:01:07	34402/34402	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-8662%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/blog-masonry-1-570x322.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/blog-masonry-1-570x322.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-masonry.html)
21:01:08	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:01:08%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/blog-masonry-2-570x322.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/blog-masonry-2-570x322.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-masonry.html)
21:01:09	34364/34364	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-863c%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/blog-masonry-2-570x322.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/blog-masonry-2-570x322.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-masonry.html)
21:01:10	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:01:10%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/blog-masonry-3-570x322.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/blog-masonry-3-570x322.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-masonry.html)
21:01:12	32449/32449	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-7ec1%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/blog-masonry-3-570x322.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/blog-masonry-3-570x322.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-masonry.html)
21:01:12	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:01:12%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/post-1-870x412.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/post-1-870x412.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-post.html)
21:01:14	54132/54132	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-d374%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/post-1-870x412.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/post-1-870x412.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-post.html)
21:01:14	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:01:14%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/post-2-70x71.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/post-2-70x71.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-post.html)
21:01:18	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:01:18%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/post-3-70x71.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/post-3-70x71.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-post.html)
21:01:19	2804/2804	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-af4%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/post-3-70x71.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/post-3-70x71.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-post.html)
21:01:19	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:01:19%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/post-4-70x71.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/post-4-70x71.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-post.html)
21:01:21	2379/2379	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-94b%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/post-4-70x71.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/post-4-70x71.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-post.html)
21:01:21	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:01:21%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/post-preview-1-70x70.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/post-preview-1-70x70.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-post.html)
21:01:23	2811/2811	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-afb%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/post-preview-1-70x70.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/post-preview-1-70x70.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-post.html)
21:01:24	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:01:24%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/post-preview-2-70x70.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/post-preview-2-70x70.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-post.html)
21:01:25	3672/3672	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-e58%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/post-preview-2-70x70.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/post-preview-2-70x70.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-post.html)
21:01:26	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:01:26%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/post-preview-3-70x70.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/post-preview-3-70x70.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-post.html)
21:01:26	3400/3400	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-d48%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/post-preview-3-70x70.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/post-preview-3-70x70.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-post.html)
21:01:27	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:01:27%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/clients-1-126x68.png	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/clients-1-126x68.png	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:01:28	1682/1682	---M--	200	added ('OK')	image/png	etag:%225b227bcf-692%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/clients-1-126x68.png	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/clients-1-126x68.png	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:01:31	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:01:31%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/clients-7-104x84.png	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/clients-7-104x84.png	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:01:32	1707/1707	---M--	200	added ('OK')	image/png	etag:%225b227bcf-6ab%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/clients-7-104x84.png	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/clients-7-104x84.png	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:01:32	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:01:32%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/clients-2-126x100.png	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/clients-2-126x100.png	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:01:33	2646/2646	---M--	200	added ('OK')	image/png	etag:%225b227bcf-a56%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/clients-2-126x100.png	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/clients-2-126x100.png	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:01:34	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:01:34%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/clients-8-144x68.png	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/clients-8-144x68.png	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:01:37	1773/1773	---M--	200	added ('OK')	image/png	etag:%225b227bcf-6ed%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/clients-8-144x68.png	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/clients-8-144x68.png	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:01:39	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:01:39%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/clients-9-105x94.png	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/clients-9-105x94.png	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:01:42	2098/2098	---M--	200	added ('OK')	image/png	etag:%225b227bcf-832%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/clients-9-105x94.png	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/clients-9-105x94.png	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:02:10	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:02:10%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/clients-10-95x101.png	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/clients-10-95x101.png	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:02:11	2936/2936	---M--	200	added ('OK')	image/png	etag:%225b227bcf-b78%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/clients-10-95x101.png	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/clients-10-95x101.png	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:02:12	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:02:11%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/clients-11-126x68.png	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/clients-11-126x68.107.delayed	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:02:12	1682/1682	---M--	200	added ('OK')	image/png	etag:%225b227bcf-692%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/clients-11-126x68.png	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/clients-11-126x68.png	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:02:13	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:02:13%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/clients-12-132x83.png	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/clients-12-132x83.png	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:02:14	3191/3191	---M--	200	added ('OK')	image/png	etag:%225b227bcf-c77%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/clients-12-132x83.png	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/clients-12-132x83.png	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:02:15	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:02:15%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-7-113x113.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-7-113x113.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:02:16	3155/3155	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-c53%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-7-113x113.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-7-113x113.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:02:17	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:02:17%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-8-113x113.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-8-113x113.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:02:19	4337/4337	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-10f1%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-8-113x113.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-8-113x113.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:02:20	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:02:20%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-9-113x113.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-9-113x113.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:02:20	3507/3507	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-db3%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-9-113x113.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-9-113x113.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:02:21	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:02:21%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-10-113x113.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-10-113x113.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:02:22	4613/4613	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-1205%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-10-113x113.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-10-113x113.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:02:23	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:02:23%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-11-113x113.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-11-113x113.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:02:24	6101/6101	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-17d5%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-11-113x113.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-11-113x113.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:02:25	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:02:25%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-12-113x113.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-12-113x113.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:02:26	4369/4369	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-1111%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-12-113x113.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-12-113x113.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:02:27	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:02:27%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-3-150x150.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-3-150x150.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/clients-testimonials.html)
21:02:28	5075/5075	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-13d3%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-3-150x150.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-3-150x150.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/clients-testimonials.html)
21:02:29	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:02:29%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-4-150x150.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-4-150x150.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/clients-testimonials.html)
21:02:30	6228/6228	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-1854%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-4-150x150.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-4-150x150.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/clients-testimonials.html)
21:02:31	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:02:31%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-5-150x150.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-5-150x150.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/clients-testimonials.html)
21:02:32	6878/6878	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-1ade%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-5-150x150.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-5-150x150.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/clients-testimonials.html)
21:02:33	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:02:33%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-6-150x150.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-6-150x150.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/clients-testimonials.html)
21:02:34	4885/4885	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-1315%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-6-150x150.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-6-150x150.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/clients-testimonials.html)
21:02:35	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:02:35%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/team-1-189x189.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/team-1-189x189.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/our-team.html)
21:02:39	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:02:39%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/team-2-189x189.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/team-2-189x189.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/our-team.html)
21:02:40	6357/6357	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-18d5%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/team-2-189x189.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/team-2-189x189.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/our-team.html)
21:02:40	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:02:40%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/team-3-189x189.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/team-3-189x189.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/our-team.html)
21:02:43	6088/6088	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-17c8%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/team-3-189x189.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/team-3-189x189.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/our-team.html)
21:02:43	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:02:43%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/team-4-189x189.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/team-4-189x189.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/our-team.html)
21:02:44	11722/11722	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-2dca%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/team-4-189x189.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/team-4-189x189.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/our-team.html)
21:02:45	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:02:45%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/team-5-189x189.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/team-5-189x189.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/our-team.html)
21:02:46	12714/12714	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-31aa%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/team-5-189x189.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/team-5-189x189.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/our-team.html)
